"Áö¿ª¹øÈ£,Áö¿ª¸í,ÀÏ½Ã,Æò±ÕÇ³¼Ó(m"/"s),ÃÖ´ëÇ³¼Ó(m"/"s),ÃÖ´ëÇ³¼ÓÁöÁ¡,ÃÖ´ë¼ø°£Ç³¼Ó(m"/"s),ÃÖ´ë¼ø°£Ç³¼ÓÁöÁ¡"
6,°æºÏ,2018-11-01,1.5,5.9,¿µÁÖ,9.3,"¿ï¸ªµµ"
6,°æºÏ,2018-10-31,1.9,6.4,¿µÁÖ,10.4,"¿ï¸ªµµ"
6,°æºÏ,2018-10-30,2.4,6.8,¿µÁÖ,13.1,"¿ï¸ªµµ"
6,°æºÏ,2018-10-29,2.1,7.9,"¿ï¸ªµµ",14.3,"¿ï¸ªµµ"
6,°æºÏ,2018-10-28,2.1,10.2,"¿ï¸ªµµ",20.6,"¿ï¸ªµµ"
6,°æºÏ,2018-10-27,3.5,9.2,¿µÁÖ,16.3,"¿ï¸ªµµ"
6,°æºÏ,2018-10-26,1.5,7.8,"¿ï¸ªµµ",12.9,"¿ï¸ªµµ"
6,°æºÏ,2018-10-25,1.3,4.2,Æ÷Ç×,5.8,"¿ï¸ªµµ"
6,°æºÏ,2018-10-24,1.6,5.4,¿µÁÖ,8.9,"¿ï¸ªµµ,¹®°æ"
6,°æºÏ,2018-10-23,1.5,7.5,"¿ï¸ªµµ",13,"¿ï¸ªµµ"
6,°æºÏ,2018-10-22,1.2,4,¿µ´ö,7,ºÀÈ­
6,°æºÏ,2018-10-21,1.4,3.9,Æ÷Ç×,5.4,Æ÷Ç×
6,°æºÏ,2018-10-20,1.3,3.9,"¿ï¸ªµµ",6.7,"¿ï¸ªµµ"
6,°æºÏ,2018-10-19,2.5,11.9,"¿ï¸ªµµ",19.6,"¿ï¸ªµµ"
6,°æºÏ,2018-10-18,2,12.5,"¿ï¸ªµµ",19.3,"¿ï¸ªµµ"
6,°æºÏ,2018-10-17,1.5,10.2,"¿ï¸ªµµ",15.1,"¿ï¸ªµµ"
6,°æºÏ,2018-10-16,1.2,7.4,"¿ï¸ªµµ",10.3,"¿ï¸ªµµ"
6,°æºÏ,2018-10-15,1.6,5.1,"¿ï¸ªµµ",8.9,"¿ï¸ªµµ"
6,°æºÏ,2018-10-14,1.4,4.8,¿µ´ö,8.1,¿µ´ö
6,°æºÏ,2018-10-13,1.4,4.8,¿µ´ö,7.4,¿µ´ö
6,°æºÏ,2018-10-12,1.4,6.6,"¿ï¸ªµµ",9.5,"¿ï¸ªµµ"
6,°æºÏ,2018-10-11,2.7,7.6,¿µÁÖ,13.3,"°æÁÖ½Ã"
6,°æºÏ,2018-10-10,2.5,9.1,"¿ï¸ªµµ",15.5,"¿ï¸ªµµ"
6,°æºÏ,2018-10-09,1.1,4.2,"¾Èµ¿,Ã»¼Û±º",7,¿µÃµ
6,°æºÏ,2018-10-08,1.9,8.2,"¿ï¸ªµµ",15.5,"¿ï¸ªµµ"
6,°æºÏ,2018-10-07,1.9,6.4,¿µÁÖ,12.1,"¿ï¸ªµµ"
6,°æºÏ,2018-10-06,4.1,26,"¿ï¸ªµµ",36.6,"¿ï¸ªµµ"
6,°æºÏ,2018-10-05,2.4,11.8,"¿ï¸ªµµ",17.7,"¿ï¸ªµµ"
6,°æºÏ,2018-10-04,2.2,7.3,"¿ï¸ªµµ",12.3,"¿ï¸ªµµ"
6,°æºÏ,2018-10-03,1.5,5.8,¿µ´ö,8.4,¿µ´ö
6,°æºÏ,2018-10-02,1.6,7.3,"¿ï¸ªµµ",10.9,"¿ï¸ªµµ"
6,°æºÏ,2018-10-01,3.2,10.3,"¿ï¸ªµµ",17.9,"¿ï¸ªµµ"
6,°æºÏ,2018-09-30,2.5,8.3,"¿ï¸ªµµ",17,"¿ï¸ªµµ"
6,°æºÏ,2018-09-29,1.5,6.6,¿µ´ö,10.6,"¿ï¸ªµµ"
6,°æºÏ,2018-09-28,1.3,5.6,"¿ï¸ªµµ",9.5,"¿ï¸ªµµ"
6,°æºÏ,2018-09-27,2.1,8.7,"¿ï¸ªµµ",13.8,¿µ´ö
6,°æºÏ,2018-09-26,2.2,8.2,"¿ï¸ªµµ",12.4,"¿ï¸ªµµ"
6,°æºÏ,2018-09-25,1.9,7.8,¿µ´ö,12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-09-24,1.5,8,"¿ï¸ªµµ",14.1,"¿ï¸ªµµ"
6,°æºÏ,2018-09-23,1.5,6.8,"¿ï¸ªµµ",12.2,"¿ï¸ªµµ"
6,°æºÏ,2018-09-22,1.7,7.1,¿µÁÖ,10.5,¿µÁÖ
6,°æºÏ,2018-09-21,1.4,9.7,¿ïÁø,12.4,"¿ï¸ªµµ"
6,°æºÏ,2018-09-20,1.7,8.1,"¿ï¸ªµµ",12.8,"¿ï¸ªµµ"
6,°æºÏ,2018-09-19,1.1,4.4,ºÀÈ­,6.4,ºÀÈ­
6,°æºÏ,2018-09-18,1.4,4.6,¿µÁÖ,6.8,»óÁÖ
6,°æºÏ,2018-09-17,1.6,6.2,¿µ´ö,8.7,¿µ´ö
6,°æºÏ,2018-09-16,1.4,4.6,¿µÁÖ,7.8,¿µÁÖ
6,°æºÏ,2018-09-15,1.1,6.6,"¿ï¸ªµµ",9.7,"¿ï¸ªµµ"
6,°æºÏ,2018-09-14,1.6,6.2,"¿ï¸ªµµ",9,¿µ´ö
6,°æºÏ,2018-09-13,1,4.6,´ë±¸,7.6,´ë±¸
6,°æºÏ,2018-09-12,1.9,7.6,"¿ï¸ªµµ",11.2,"¿ï¸ªµµ"
6,°æºÏ,2018-09-11,2.4,7.4,¿µ´ö,11.5,"¿ï¸ªµµ"
6,°æºÏ,2018-09-10,2.5,11.1,"¿ï¸ªµµ",16.2,"¿ï¸ªµµ"
6,°æºÏ,2018-09-09,1.9,10,"¿ï¸ªµµ",15.6,"¿ï¸ªµµ"
6,°æºÏ,2018-09-08,1.3,5.2,"¿ï¸ªµµ",8.3,Æ÷Ç×
6,°æºÏ,2018-09-07,1.7,10,"¿ï¸ªµµ",16.8,"¿ï¸ªµµ"
6,°æºÏ,2018-09-06,1.3,8.1,"¿ï¸ªµµ",13.2,"¿ï¸ªµµ"
6,°æºÏ,2018-09-05,2.7,8,"¿ï¸ªµµ",13.6,"¿ï¸ªµµ"
6,°æºÏ,2018-09-04,2.2,9.3,"¿ï¸ªµµ",15.8,"¿ï¸ªµµ"
6,°æºÏ,2018-09-03,1.1,6.5,"¿ï¸ªµµ",12.7,"¿ï¸ªµµ"
6,°æºÏ,2018-09-02,1.6,5.8,¿µ´ö,8.4,´ë±¸
6,°æºÏ,2018-09-01,2.3,11.1,"¿ï¸ªµµ",15.7,"¿ï¸ªµµ"
6,°æºÏ,2018-08-31,1.2,9.6,"¿ï¸ªµµ",16.5,"¿ï¸ªµµ"
6,°æºÏ,2018-08-30,1.6,12.3,"¿ï¸ªµµ",18.9,"¿ï¸ªµµ"
6,°æºÏ,2018-08-29,1.3,9.9,"¿ï¸ªµµ",15.3,"¿ï¸ªµµ"
6,°æºÏ,2018-08-28,0.9,6.2,"¿ï¸ªµµ",9.1,"¿ï¸ªµµ"
6,°æºÏ,2018-08-27,0.9,5.3,"¿ï¸ªµµ",8.3,¿µÃµ
6,°æºÏ,2018-08-26,1,9.4,"¿ï¸ªµµ",14.5,"¿ï¸ªµµ"
6,°æºÏ,2018-08-25,1.6,9.3,"¿ï¸ªµµ",14.8,"¿ï¸ªµµ"
6,°æºÏ,2018-08-24,3.1,12.2,"¿ï¸ªµµ",19.7,"¿ï¸ªµµ"
6,°æºÏ,2018-08-23,3.1,7.9,´ë±¸,13.2,"¿ï¸ªµµ"
6,°æºÏ,2018-08-22,2.1,7.2,´ë±¸,11,´ë±¸
6,°æºÏ,2018-08-21,1.8,7,"¿ï¸ªµµ",14.3,"¿ï¸ªµµ"
6,°æºÏ,2018-08-20,1.7,5.7,Æ÷Ç×,8.9,"°æÁÖ½Ã"
6,°æºÏ,2018-08-19,1.6,4.9,¾Èµ¿,7.1,¾Èµ¿
6,°æºÏ,2018-08-18,1.8,5,Æ÷Ç×,8.4,Æ÷Ç×
6,°æºÏ,2018-08-17,3,8.1,"¿ï¸ªµµ",13.9,"¿ï¸ªµµ"
6,°æºÏ,2018-08-16,2.8,13,"¿ï¸ªµµ",19.7,"¿ï¸ªµµ"
6,°æºÏ,2018-08-15,2.1,7.7,¿µ´ö,11.8,´ë±¸
6,°æºÏ,2018-08-14,1.6,5.5,"¿ï¸ªµµ,Æ÷Ç×",8.4,"¿ï¸ªµµ"
6,°æºÏ,2018-08-13,1.4,4.8,"°æÁÖ½Ã",8.2,"°æÁÖ½Ã"
6,°æºÏ,2018-08-12,1.3,4.4,Æ÷Ç×,6.3,´ë±¸
6,°æºÏ,2018-08-11,1.9,5.3,Æ÷Ç×,8.2,´ë±¸
6,°æºÏ,2018-08-10,1.5,5.8,"¿ï¸ªµµ",7.8,"¿ï¸ªµµ,´ë±¸"
6,°æºÏ,2018-08-09,1.7,6.3,´ë±¸,10.4,´ë±¸
6,°æºÏ,2018-08-08,1.7,5.5,"¿ï¸ªµµ,¾Èµ¿",8.9,ÀÇ¼º
6,°æºÏ,2018-08-07,1.8,5.2,´ë±¸,8,´ë±¸
6,°æºÏ,2018-08-06,1.8,8.7,¿ïÁø,11,¿ïÁø
6,°æºÏ,2018-08-05,2.4,6.3,"¿ï¸ªµµ",10.4,¿µ´ö
6,°æºÏ,2018-08-04,2.3,6.1,¹®°æ,10.1,¿µ´ö
6,°æºÏ,2018-08-03,1.7,5.9,Æ÷Ç×,8.8,¿µ´ö
6,°æºÏ,2018-08-02,1.7,5.9,´ë±¸,8.7,´ë±¸
6,°æºÏ,2018-08-01,1.7,5.2,´ë±¸,9,´ë±¸
6,°æºÏ,2018-07-31,1.9,6.4,¿µ´ö,9.1,¿µ´ö
6,°æºÏ,2018-07-30,2.9,8.2,¿µ´ö,11.6,´ë±¸
6,°æºÏ,2018-07-29,3.3,13.3,"¿ï¸ªµµ",21.4,"¿ï¸ªµµ"
6,°æºÏ,2018-07-28,2.1,9.6,"¿ï¸ªµµ",13.5,"¿ï¸ªµµ"
6,°æºÏ,2018-07-27,1.5,4.6,Æ÷Ç×,8.8,ÀÇ¼º
6,°æºÏ,2018-07-26,1.6,5.5,Æ÷Ç×,8.7,Æ÷Ç×
6,°æºÏ,2018-07-25,1.8,4.5,Æ÷Ç×,7.4,"»óÁÖ,¿µ´ö"
6,°æºÏ,2018-07-24,1.5,5,Æ÷Ç×,7.9,Æ÷Ç×
6,°æºÏ,2018-07-23,1.5,6.5,"¿ï¸ªµµ",10.8,"¿ï¸ªµµ"
6,°æºÏ,2018-07-22,1.7,8.7,"¿ï¸ªµµ",15,"¿ï¸ªµµ"
6,°æºÏ,2018-07-21,1.7,10.2,"¿ï¸ªµµ",16.9,"¿ï¸ªµµ"
6,°æºÏ,2018-07-20,1.6,6.7,"¿ï¸ªµµ",10.8,"¿ï¸ªµµ"
6,°æºÏ,2018-07-19,1.5,6,Æ÷Ç×,8.4,"¿ï¸ªµµ,Æ÷Ç×"
6,°æºÏ,2018-07-18,1.6,4.5,Æ÷Ç×,6.7,"ºÀÈ­,ÀÇ¼º"
6,°æºÏ,2018-07-17,1.9,6.6,"¿ï¸ªµµ",9.8,"¿ï¸ªµµ"
6,°æºÏ,2018-07-16,1.6,6.6,"¿ï¸ªµµ",10.8,"¿ï¸ªµµ"
6,°æºÏ,2018-07-15,1.7,6.7,"¿ï¸ªµµ",11.1,"¿ï¸ªµµ"
6,°æºÏ,2018-07-14,1.9,8,"¿ï¸ªµµ",12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-07-13,1.8,8.8,"¿ï¸ªµµ",14.1,"¿ï¸ªµµ"
6,°æºÏ,2018-07-12,1.5,7.6,"¿ï¸ªµµ",13.6,"¿ï¸ªµµ"
6,°æºÏ,2018-07-11,1,6,"¿ï¸ªµµ",10.5,"¿ï¸ªµµ"
6,°æºÏ,2018-07-10,1.1,4.6,"¿ï¸ªµµ",6.4,¿µÃµ
6,°æºÏ,2018-07-09,1.5,5.9,"¿ï¸ªµµ",8.3,"¿ï¸ªµµ"
6,°æºÏ,2018-07-08,2.4,9,"¿ï¸ªµµ",12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-07-07,3.4,11.1,"¿ï¸ªµµ",16.6,"¿ï¸ªµµ"
6,°æºÏ,2018-07-06,3,11.1,"¿ï¸ªµµ",16.8,"¿ï¸ªµµ"
6,°æºÏ,2018-07-05,1.7,5.9,"¿ï¸ªµµ,¿µ´ö",9.3,¿µ´ö
6,°æºÏ,2018-07-04,2.3,11,"¿ï¸ªµµ",20.4,"¿ï¸ªµµ"
6,°æºÏ,2018-07-03,2.1,6.8,´ë±¸,11.3,´ë±¸
6,°æºÏ,2018-07-02,1.2,9,"¿ï¸ªµµ",16.2,"¿ï¸ªµµ"
6,°æºÏ,2018-07-01,1.4,6.9,"¿ï¸ªµµ",12,"¿ï¸ªµµ"
6,°æºÏ,2018-06-30,1.6,7.6,"¿ï¸ªµµ",12.9,"¿ï¸ªµµ"
6,°æºÏ,2018-06-29,1.5,9.1,"¿ï¸ªµµ",15.1,"¿ï¸ªµµ"
6,°æºÏ,2018-06-28,1.6,11.8,"¿ï¸ªµµ",19,"¿ï¸ªµµ"
6,°æºÏ,2018-06-27,1.9,13.7,"¿ï¸ªµµ",21.4,"¿ï¸ªµµ"
6,°æºÏ,2018-06-26,1.7,10.2,"¿ï¸ªµµ",18.2,"¿ï¸ªµµ"
6,°æºÏ,2018-06-25,1.5,5,"¿ï¸ªµµ,¿µÁÖ",7.4,¿µ´ö
6,°æºÏ,2018-06-24,2.4,6.8,"¿ï¸ªµµ",10.7,¿µ´ö
6,°æºÏ,2018-06-23,2,8.5,"¿ï¸ªµµ",13.5,"¿ï¸ªµµ"
6,°æºÏ,2018-06-22,1.7,8.4,"¿ï¸ªµµ",12.1,"¿ï¸ªµµ"
6,°æºÏ,2018-06-21,2.2,12.7,"¿ï¸ªµµ",19.4,"¿ï¸ªµµ"
6,°æºÏ,2018-06-20,2.1,10,"¿ï¸ªµµ",15.9,"¿ï¸ªµµ"
6,°æºÏ,2018-06-19,1.4,7.3,"¿ï¸ªµµ",11.5,"¿ï¸ªµµ"
6,°æºÏ,2018-06-18,1.6,5.8,Æ÷Ç×,8.3,Æ÷Ç×
6,°æºÏ,2018-06-17,1.4,5.9,"°æÁÖ½Ã",8.1,"°æÁÖ½Ã"
6,°æºÏ,2018-06-16,2.3,6.9,"¿ï¸ªµµ",10.5,"¿ï¸ªµµ"
6,°æºÏ,2018-06-15,3.1,9,"¿ï¸ªµµ",13.4,"¿ï¸ªµµ"
6,°æºÏ,2018-06-14,2.6,6.9,´ë±¸,11,´ë±¸
6,°æºÏ,2018-06-13,1.8,6.3,"¿ï¸ªµµ",9.6,´ë±¸
6,°æºÏ,2018-06-12,1.7,6.1,¿µ´ö,10,"¿ï¸ªµµ"
6,°æºÏ,2018-06-11,2,9.3,"¿ï¸ªµµ",13.3,"¿ï¸ªµµ"
6,°æºÏ,2018-06-10,2.9,8.5,"¿ï¸ªµµ",12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-06-09,3.2,8.5,"¿ï¸ªµµ",12.2,"¿ï¸ªµµ"
6,°æºÏ,2018-06-08,2.3,7.6,"¿ï¸ªµµ",14.6,"¿ï¸ªµµ"
6,°æºÏ,2018-06-07,1.8,7.4,"¿ï¸ªµµ",12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-06-06,1.6,8,"¿ï¸ªµµ",11.6,"¿ï¸ªµµ"
6,°æºÏ,2018-06-05,1.6,6.5,"¿ï¸ªµµ",10.1,¿µ´ö
6,°æºÏ,2018-06-04,1.6,7.7,"¿ï¸ªµµ",12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-06-03,1.7,6.9,"¿ï¸ªµµ",13,"¿ï¸ªµµ"
6,°æºÏ,2018-06-02,2,7.2,"¿ï¸ªµµ",10.3,"¿ï¸ªµµ"
6,°æºÏ,2018-06-01,1.7,5.6,"¿ï¸ªµµ",8.9,¹®°æ
6,°æºÏ,2018-05-31,2.1,6.2,¿µ´ö,11.5,"¿ï¸ªµµ"
6,°æºÏ,2018-05-30,1.6,9.7,"¿ï¸ªµµ",18.7,´ë±¸
6,°æºÏ,2018-05-29,1.4,5.9,"¿ï¸ªµµ,°æÁÖ½Ã",10.8,±¸¹Ì
6,°æºÏ,2018-05-28,1.7,6.2,"¿ï¸ªµµ",10.5,"¿ï¸ªµµ"
6,°æºÏ,2018-05-27,1.3,6.1,"¿ï¸ªµµ,°æÁÖ½Ã",10.1,"¿ï¸ªµµ"
6,°æºÏ,2018-05-26,1.7,7.4,"¿ï¸ªµµ",11.5,¿µ´ö
6,°æºÏ,2018-05-25,2.2,12.2,"¿ï¸ªµµ",18.3,"¿ï¸ªµµ"
6,°æºÏ,2018-05-24,2.4,12.7,"¿ï¸ªµµ",19.6,"¿ï¸ªµµ"
6,°æºÏ,2018-05-23,2.2,10,"¿ï¸ªµµ",16.4,"¿ï¸ªµµ"
6,°æºÏ,2018-05-22,1.5,5.7,"°æÁÖ½Ã",8.8,Æ÷Ç×
6,°æºÏ,2018-05-21,2.4,6.6,"¿ï¸ªµµ",10.3,"¿ï¸ªµµ"
6,°æºÏ,2018-05-20,3.2,11.1,"¿ï¸ªµµ",16.2,"¿ï¸ªµµ"
6,°æºÏ,2018-05-19,3.1,10.3,"¿ï¸ªµµ",16.3,"¿ï¸ªµµ"
6,°æºÏ,2018-05-18,2.9,9.9,"¿ï¸ªµµ",15.8,"¿ï¸ªµµ"
6,°æºÏ,2018-05-17,2.1,15.6,"¿ï¸ªµµ",22.8,"¿ï¸ªµµ"
6,°æºÏ,2018-05-16,1.8,15.4,"¿ï¸ªµµ",23,"¿ï¸ªµµ"
6,°æºÏ,2018-05-15,1.7,8.6,"¿ï¸ªµµ",13.8,"¿ï¸ªµµ"
6,°æºÏ,2018-05-14,1.8,7.7,"¿ï¸ªµµ",12.4,"¿ï¸ªµµ"
6,°æºÏ,2018-05-13,2.1,9.1,"¿ï¸ªµµ",14.8,"¿ï¸ªµµ"
6,°æºÏ,2018-05-12,1.3,10.5,"¿ï¸ªµµ",18.5,"¿ï¸ªµµ"
6,°æºÏ,2018-05-11,2,9.1,"¿ï¸ªµµ",14.3,"¿ï¸ªµµ"
6,°æºÏ,2018-05-10,1.9,8,"¿ï¸ªµµ",12.7,"¿ï¸ªµµ"
6,°æºÏ,2018-05-09,2.8,10.5,"¿ï¸ªµµ",15.8,"¿ï¸ªµµ"
6,°æºÏ,2018-05-08,3.3,10.1,"¿ï¸ªµµ",16.6,"¿ï¸ªµµ"
6,°æºÏ,2018-05-07,1.8,8.9,"¿ï¸ªµµ",12.8,"¿ï¸ªµµ"
6,°æºÏ,2018-05-06,1.5,13.1,"¿ï¸ªµµ",19.4,"¿ï¸ªµµ"
6,°æºÏ,2018-05-05,2.4,12.9,"¿ï¸ªµµ",19.5,"¿ï¸ªµµ"
6,°æºÏ,2018-05-04,3.9,9.4,"Ã»¼Û±º",16,"´ë±¸,¹®°æ"
6,°æºÏ,2018-05-03,4.3,11.9,"¿ï¸ªµµ",21.3,"¿ï¸ªµµ"
6,°æºÏ,2018-05-02,2.3,11.5,"¿ï¸ªµµ",19.6,"¿ï¸ªµµ"
6,°æºÏ,2018-05-01,1.6,6.6,"¿ï¸ªµµ",8.3,"¿ï¸ªµµ"
6,°æºÏ,2018-04-30,2.2,9.7,"¿ï¸ªµµ",16.2,"¿ï¸ªµµ"
6,°æºÏ,2018-04-29,2.5,10.8,"¿ï¸ªµµ",18.7,"¿ï¸ªµµ"
6,°æºÏ,2018-04-28,2.3,10.1,"¿ï¸ªµµ",16.6,"¿ï¸ªµµ"
6,°æºÏ,2018-04-27,3,15.5,"¿ï¸ªµµ",21.5,"¿ï¸ªµµ"
6,°æºÏ,2018-04-26,1.9,7.8,"¿ï¸ªµµ",13.1,"¿ï¸ªµµ"
6,°æºÏ,2018-04-25,1.9,9.7,"¿ï¸ªµµ",15.4,"¿ï¸ªµµ"
6,°æºÏ,2018-04-24,2.9,14.1,"¿ï¸ªµµ",21.1,"¿ï¸ªµµ"
6,°æºÏ,2018-04-23,3.3,11.9,"¿ï¸ªµµ",16.6,"¿ï¸ªµµ"
6,°æºÏ,2018-04-22,2.8,13.6,"¿ï¸ªµµ",19.7,"¿ï¸ªµµ"
6,°æºÏ,2018-04-21,2,9.6,"¿ï¸ªµµ",15.4,"¿ï¸ªµµ"
6,°æºÏ,2018-04-20,1.7,9.1,"¿ï¸ªµµ",13.9,"¿ï¸ªµµ"
6,°æºÏ,2018-04-19,2.6,8.2,"¿ï¸ªµµ",12.5,¹®°æ
6,°æºÏ,2018-04-18,2.1,8.5,"¿ï¸ªµµ",12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-04-17,1.7,6.3,"¿ï¸ªµµ",9.8,ÀÇ¼º
6,°æºÏ,2018-04-16,2.2,7.9,¿µ´ö,11.5,¿µ´ö
6,°æºÏ,2018-04-15,3.3,9.6,"¿ï¸ªµµ",21.4,"¿ï¸ªµµ"
6,°æºÏ,2018-04-14,2.1,8.6,¹®°æ,14.7,"¿ï¸ªµµ"
6,°æºÏ,2018-04-13,2.6,6.9,¹®°æ,10.9,´ë±¸
6,°æºÏ,2018-04-12,2.9,11.1,¿ïÁø,18.2,¿ïÁø
6,°æºÏ,2018-04-11,3.8,10.6,"¿ï¸ªµµ",18.8,"¿ï¸ªµµ"
6,°æºÏ,2018-04-10,2.7,11.5,"¿ï¸ªµµ",19.7,"¿ï¸ªµµ"
6,°æºÏ,2018-04-09,2.2,6.8,"¿ï¸ªµµ",13.1,"¿ï¸ªµµ"
6,°æºÏ,2018-04-08,2.7,7.8,"¿ï¸ªµµ",15.3,"¿ï¸ªµµ"
6,°æºÏ,2018-04-07,4.7,11.5,"¿ï¸ªµµ",18.1,¿µ´ö
6,°æºÏ,2018-04-06,3.2,14,"¿ï¸ªµµ",21.2,"¿ï¸ªµµ"
6,°æºÏ,2018-04-05,2.1,6.5,"¿ï¸ªµµ",11.6,"¿ï¸ªµµ"
6,°æºÏ,2018-04-04,3.1,11.2,"¿ï¸ªµµ",17,"¿ï¸ªµµ"
6,°æºÏ,2018-04-03,2.3,10.3,"¿ï¸ªµµ",15.2,¿µ´ö
6,°æºÏ,2018-04-02,2.1,8.6,"¿ï¸ªµµ",14.2,"¿ï¸ªµµ"
6,°æºÏ,2018-04-01,1.7,8,"¿ï¸ªµµ",11.9,"¿ï¸ªµµ"
6,°æºÏ,2018-03-31,1.9,8.4,"¿ï¸ªµµ",13.7,"¿ï¸ªµµ"
6,°æºÏ,2018-03-30,2.2,6.7,´ë±¸,10,´ë±¸
6,°æºÏ,2018-03-29,2.5,11.5,"¿ï¸ªµµ",17,"¿ï¸ªµµ"
6,°æºÏ,2018-03-28,2.5,9,"¿ï¸ªµµ,¿µ´ö",15.6,¿µ´ö
6,°æºÏ,2018-03-27,2.3,7.4,"Ã»¼Û±º,¿µ´ö",12,ºÀÈ­
6,°æºÏ,2018-03-26,2.6,6.4,¿µ´ö,11.4,¿µ´ö
6,°æºÏ,2018-03-25,2.5,7.3,ºÀÈ­,12.1,ºÀÈ­
6,°æºÏ,2018-03-24,2.8,6.9,"¿ïÁø,¿µÁÖ,°æÁÖ½Ã",12.2,"°æÁÖ½Ã"
6,°æºÏ,2018-03-23,1.9,6.9,¿µ´ö,10.9,¿µ´ö
6,°æºÏ,2018-03-22,2.6,13.5,"¿ï¸ªµµ",19.3,"¿ï¸ªµµ"
6,°æºÏ,2018-03-21,3.8,15.3,"¿ï¸ªµµ",23.7,"¿ï¸ªµµ"
6,°æºÏ,2018-03-20,5.5,15.5,"¿ï¸ªµµ",23.7,"¿ï¸ªµµ"
6,°æºÏ,2018-03-19,3.4,13.7,"¿ï¸ªµµ",19.9,"¿ï¸ªµµ"
6,°æºÏ,2018-03-18,1.3,7.7,"¿ï¸ªµµ",12.6,"¿ï¸ªµµ"
6,°æºÏ,2018-03-17,1.5,6.4,"¿ï¸ªµµ",9.3,"¿ï¸ªµµ"
6,°æºÏ,2018-03-16,4.1,16.4,"¿ï¸ªµµ",23.6,"¿ï¸ªµµ"
6,°æºÏ,2018-03-15,1.7,18.5,"¿ï¸ªµµ",28.4,"¿ï¸ªµµ"
6,°æºÏ,2018-03-14,2,10.3,"¿ï¸ªµµ",16.8,"¿ï¸ªµµ"
6,°æºÏ,2018-03-13,2.3,14,"¿ï¸ªµµ",21.1,"¿ï¸ªµµ"
6,°æºÏ,2018-03-12,1.7,9.9,"¿ï¸ªµµ",15.1,"¿ï¸ªµµ"
6,°æºÏ,2018-03-11,2.3,6.8,"¿ï¸ªµµ",13.6,"¿ï¸ªµµ"
6,°æºÏ,2018-03-10,2,7,"¿ï¸ªµµ",10.7,"¿ï¸ªµµ"
6,°æºÏ,2018-03-09,2,15.2,"¿ï¸ªµµ",21.9,"¿ï¸ªµµ"
6,°æºÏ,2018-03-08,2.3,17.9,"¿ï¸ªµµ",29.2,"¿ï¸ªµµ"
6,°æºÏ,2018-03-07,2.4,6.9,¿ïÁø,10.8,¿µ´ö
6,°æºÏ,2018-03-06,1.9,7.1,"¿ï¸ªµµ",10.7,´ë±¸
6,°æºÏ,2018-03-05,3.9,17.9,"¿ï¸ªµµ",25.7,"¿ï¸ªµµ"
6,°æºÏ,2018-03-04,2.1,11.6,"¿ï¸ªµµ",17.6,"¿ï¸ªµµ"
6,°æºÏ,2018-03-03,1.6,10.8,"¿ï¸ªµµ",17.5,"¿ï¸ªµµ"
6,°æºÏ,2018-03-02,2.2,10.2,"¿ï¸ªµµ",17.6,"¿ï¸ªµµ"
6,°æºÏ,2018-03-01,5.2,18.8,"¿ï¸ªµµ",28,"¿ï¸ªµµ"
6,°æºÏ,2018-02-28,3.4,12.9,¿ïÁø,17.8,"¿ï¸ªµµ"
6,°æºÏ,2018-02-27,1.7,10.7,"¿ï¸ªµµ",15.8,"¿ï¸ªµµ"
6,°æºÏ,2018-02-26,1.7,7,"¿ï¸ªµµ",11.7,"¿ï¸ªµµ"
6,°æºÏ,2018-02-25,1.6,8.4,¿µ´ö,14.1,¿µ´ö
6,°æºÏ,2018-02-24,2.3,11.3,"¿ï¸ªµµ",16.6,"¿ï¸ªµµ"
6,°æºÏ,2018-02-23,1.8,9.1,"¿ï¸ªµµ",16.5,"¿ï¸ªµµ"
6,°æºÏ,2018-02-22,1.8,7.5,"¿ï¸ªµµ",12,"¿ï¸ªµµ"
6,°æºÏ,2018-02-21,2.6,11.2,"¿ï¸ªµµ",19.5,"¿ï¸ªµµ"
6,°æºÏ,2018-02-20,2.3,7.6,¿µÁÖ,12.1,"¿ï¸ªµµ"
6,°æºÏ,2018-02-19,1.6,6.2,"¿ï¸ªµµ",10.5,¹®°æ
6,°æºÏ,2018-02-18,1.8,6.1,¿µÁÖ,9.1,¿µÁÖ
6,°æºÏ,2018-02-17,3.4,9.5,"¿ï¸ªµµ",15.4,"¿ï¸ªµµ"
6,°æºÏ,2018-02-16,2.4,8.7,¿µÁÖ,11.7,"°æÁÖ½Ã"
6,°æºÏ,2018-02-15,2.3,8.9,¿µÁÖ,12,"¿ï¸ªµµ"
6,°æºÏ,2018-02-14,2.8,12.2,"¿ï¸ªµµ",20.4,¿µ´ö
6,°æºÏ,2018-02-13,2.6,9.8,"¿ï¸ªµµ",17.3,"¿ï¸ªµµ"
6,°æºÏ,2018-02-12,3.7,9,¿ïÁø,17.4,"¿ï¸ªµµ"
6,°æºÏ,2018-02-11,3.8,9.8,"¿ï¸ªµµ",18.7,"¿ï¸ªµµ"
